,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
2203,2020-12-14,23600,23950,23450,23800,761907,18071003050,-0.63,-1842069100.0,185086600.0,-587300400.0,2244282900.0,1854.0,761907.0,0.24,A035250
2204,2020-12-15,23650,23800,23550,23750,565274,13374501400,-0.21,-387756800.0,7090000.0,669483300.0,-288816500.0,540.0,565274.0,0.1,A035250
2205,2020-12-16,23750,23850,23400,23400,743614,17531403400,-1.47,636801250.0,115845100.0,1517440800.0,-2270087150.0,680.0,743614.0,0.09,A035250
2206,2020-12-17,23500,23500,23100,23100,822394,19105856450,-1.28,-953960450.0,148864600.0,5029284300.0,-4224188450.0,257.0,822394.0,0.03,A035250
2207,2020-12-18,23100,23400,23000,23200,655812,15244785650,0.43,-2112143300.0,80783900.0,2087820900.0,-56461500.0,327.0,655812.0,0.05,A035250
2208,2020-12-21,23250,23350,22900,23300,500334,11550592150,0.43,195970800.0,-179263750.0,2008233900.0,-2024940950.0,227.0,500334.0,0.05,A035250
2209,2020-12-22,23100,23300,22800,22900,867030,19985898250,-1.72,-4009262050.0,766346450.0,4451094000.0,-1208178400.0,203.0,867030.0,0.02,A035250
2210,2020-12-23,22900,22950,22700,22750,633997,14450412250,-0.66,-619744500.0,96433600.0,3314070900.0,-2790760000.0,1165.0,633997.0,0.18,A035250
2211,2020-12-24,22850,23100,22800,23100,548372,12616326700,1.54,1230197600.0,-660483300.0,-369017550.0,-200696750.0,99.0,548372.0,0.02,A035250
2212,2020-12-28,23200,23350,22900,23150,971476,22404204550,0.22,-1634449200.0,-80176900.0,4312253400.0,-2597627300.0,72.0,971476.0,0.01,A035250
2213,2020-12-29,23000,23500,22850,23450,706736,16389966300,1.3,-2726895500.0,-22415250.0,773739300.0,1975571450.0,407.0,706736.0,0.06,A035250
2214,2020-12-30,23450,23600,23250,23500,661902,15519143000,0.21,545634300.0,-92386000.0,1292234900.0,-1745483200.0,312.0,661902.0,0.05,A035250
2215,2021-01-04,23500,23550,23150,23350,839113,19589886200,-0.64,-2808321800.0,22629350.0,3657049150.0,-871356700.0,49.0,839113.0,0.01,A035250
2216,2021-01-05,23200,23500,23100,23450,754791,17539703750,0.43,-2587658550.0,36083200.0,1997588250.0,553987100.0,328.0,754791.0,0.04,A035250
2217,2021-01-06,23500,23600,23250,23450,769397,17998263800,0.0,-3740296100.0,151516550.0,3359730000.0,229049550.0,302.0,769397.0,0.04,A035250
2218,2021-01-07,23500,23650,23400,23400,952432,22405716600,-0.21,681364200.0,-53708450.0,883404550.0,-1511060300.0,395.0,952432.0,0.04,A035250
2219,2021-01-08,23450,24100,23300,24000,1589919,37790667200,2.56,-156336900.0,332193500.0,-5245067950.0,5069211350.0,69.0,1589919.0,0.0,A035250
2220,2021-01-11,24350,24350,23550,23700,1512950,36039073150,-1.25,-5880037600.0,-327607900.0,6480224250.0,-272578750.0,323.0,1512950.0,0.02,A035250
2221,2021-01-12,23800,24950,23550,24900,2679231,65539204100,5.06,1196103800.0,300561150.0,-17762809700.0,16266144750.0,326.0,2679231.0,0.01,A035250
2222,2021-01-13,25000,25150,24600,24900,1159340,28826020600,0.0,583975550.0,77214950.0,1386698550.0,-2047889050.0,648.0,1159340.0,0.06,A035250
2223,2021-01-14,25000,26250,24950,25650,2074041,53251015650,3.01,4644315350.0,-333102750.0,-758726150.0,-3552486450.0,1962.0,2074041.0,0.09,A035250
2224,2021-01-15,25850,26150,25100,25200,1217704,31090099450,-1.75,-826286400.0,15650.0,3985729200.0,-3159458450.0,3629.0,1217704.0,0.3,A035250
2225,2021-01-18,24750,25200,24300,24350,1052458,25984474450,-3.37,-172469350.0,-48548350.0,-340045100.0,561062800.0,572.0,1052458.0,0.05,A035250
2226,2021-01-19,24550,24950,24500,24600,871369,21504100950,1.03,-1324454800.0,-15728850.0,554510900.0,785672750.0,13.0,871369.0,0.0,A035250
2227,2021-01-20,24700,24700,24100,24450,712357,17355863850,-0.61,-2171184650.0,-33725900.0,3546401900.0,-1341491350.0,545.0,712357.0,0.08,A035250
2228,2021-01-21,24450,24650,24300,24400,599389,14649204550,-0.2,-2292899150.0,81593000.0,1253028950.0,958277200.0,578.0,599389.0,0.1,A035250
2229,2021-01-22,24400,25500,24150,25300,1619766,40706593600,3.69,593231150.0,-35982450.0,-4766942600.0,4209693900.0,503.0,1619766.0,0.03,A035250
2230,2021-01-25,25400,25750,25300,25400,904949,23082342700,0.4,-644342450.0,-111282150.0,1828663150.0,-1073038550.0,1170.0,904949.0,0.13,A035250
2231,2021-01-26,25450,25450,24650,24750,1021652,25448932050,-2.56,-7936943100.0,-199199600.0,11880026250.0,-3743883550.0,2656.0,1021652.0,0.26,A035250
2232,2021-01-27,24800,25050,24550,24600,644841,15926434250,-0.61,-1175469350.0,61700000.0,3154695550.0,-2040926200.0,1897.0,644841.0,0.29,A035250
2233,2021-01-28,24200,24350,23900,23900,850588,20444104950,-2.85,-1755731350.0,90238450.0,5682502450.0,-4017009550.0,3537.0,850588.0,0.42,A035250
2234,2021-01-29,24000,24200,23150,23550,1091497,25794817800,-1.46,-591061250.0,41528750.0,3976140200.0,-3426607700.0,4874.0,1091497.0,0.45,A035250
2235,2021-02-01,23250,23700,23150,23600,647942,15241217200,0.21,224463350.0,-485198600.0,1366766400.0,-1106031150.0,570.0,647942.0,0.09,A035250
2236,2021-02-02,23700,24300,23650,23800,569506,13642142550,0.85,762160500.0,4061000.0,-867102950.0,100881450.0,3416.0,569506.0,0.6,A035250
2237,2021-02-03,24000,24150,23700,24000,497140,11896829150,0.84,-883990400.0,18043400.0,2366906750.0,-1500959750.0,5.0,497140.0,0.0,A035250
2238,2021-02-04,23900,23950,23600,23800,542965,12901000150,-0.83,-4520185800.0,95013500.0,5192664550.0,-767492250.0,1330.0,542965.0,0.24,A035250
2239,2021-02-05,23900,24100,23850,23900,493998,11819535950,0.42,1424612600.0,33869000.0,852980300.0,-2311461900.0,1887.0,493998.0,0.38,A035250
2240,2021-02-08,24050,24800,23950,24400,893050,21763376950,2.09,1531533850.0,126989600.0,-1366090000.0,-292433450.0,607.0,893050.0,0.07,A035250
2241,2021-02-09,24600,24850,24450,24550,675159,16670307900,0.61,1599473300.0,-215104800.0,-1797350900.0,412982400.0,879.0,675159.0,0.13,A035250
2242,2021-02-10,24550,24600,24200,24450,663649,16190712400,-0.41,-1340547750.0,187059350.0,2638300400.0,-1484812000.0,412.0,663649.0,0.06,A035250
2243,2021-02-15,25000,25200,24600,24650,1037699,25793689950,0.82,-3495156900.0,802163500.0,3742297450.0,-1049304050.0,139.0,1037699.0,0.01,A035250
2244,2021-02-16,24900,25200,24600,25150,950174,23685290250,2.03,2476074900.0,362602750.0,-1979589250.0,-859088400.0,480.0,950174.0,0.05,A035250
2245,2021-02-17,24900,24950,24600,24700,1226203,30299298085,-1.79,-2418583100.0,-37940500.0,5342501400.0,-2885977800.0,1829.0,1226203.0,0.15,A035250
2246,2021-02-18,24650,24700,24300,24450,853321,20865767000,-1.01,-2151155050.0,179921900.0,3466440000.0,-1495206850.0,1700.0,853321.0,0.2,A035250
2247,2021-02-19,24400,24550,24050,24450,574737,13964502650,0.0,-1178927300.0,-115630100.0,1804847700.0,-510290300.0,4124.0,574737.0,0.72,A035250
2248,2021-02-22,24550,25100,24500,24600,790419,19577488700,0.61,-811418350.0,-51414450.0,-97805100.0,960637900.0,228.0,790419.0,0.03,A035250
2249,2021-02-23,24900,25400,24600,25300,1726971,43342818000,2.85,3744750250.0,155871350.0,-6023095900.0,2122474300.0,310.0,1726971.0,0.02,A035250
2250,2021-02-24,25350,25650,24500,24600,2192468,54920954850,-2.77,-6677389350.0,-220040750.0,10386883450.0,-3489453350.0,0.0,2192468.0,0.0,A035250
2251,2021-02-25,24950,24950,24550,24800,931456,23066425000,0.81,-787129000.0,524344250.0,1609643100.0,-1346858350.0,0.0,931456.0,0.0,A035250
2252,2021-02-26,24200,24400,24050,24200,1474540,35665537250,-2.42,-3332252400.0,141053500.0,10100976750.0,-6909777850.0,2019.0,1474540.0,0.14,A035250
2253,2021-03-02,24500,24550,24050,24250,916786,22272585800,0.21,-978383200.0,-371261100.0,764684250.0,584960050.0,375.0,916786.0,0.04,A035250
2254,2021-03-03,24200,25100,24150,25000,1155803,28623325700,3.09,1164638050.0,-156373000.0,-11119497150.0,10111232100.0,26.0,1155803.0,0.0,A035250
2255,2021-03-04,24600,26200,24550,26100,3434034,88702055700,4.4,6347705300.0,-74335950.0,-30570919100.0,24297549750.0,368.0,3434034.0,0.01,A035250
2256,2021-03-05,26100,26500,25600,26200,1803161,47019653550,0.38,1773908950.0,27593500.0,5115317950.0,-6916820400.0,736.0,1803161.0,0.04,A035250
2257,2021-03-08,26200,26350,25650,25800,821263,21301271800,-1.53,880279450.0,103272800.0,313531150.0,-1297083400.0,37.0,821263.0,0.0,A035250
2258,2021-03-09,26050,26450,25350,25750,1229957,31829827800,-0.19,3964412000.0,-81742350.0,12790700.0,-3895460350.0,0.0,1229957.0,0.0,A035250
2259,2021-03-10,25800,26200,25500,25750,692033,17875550350,0.0,-173185050.0,-150126050.0,-723700350.0,1047011450.0,46.0,692033.0,0.01,A035250
2260,2021-03-11,25750,25950,25200,25550,1172740,29894844650,-0.78,-3082710500.0,13930150.0,3749670750.0,-680890400.0,16.0,1172740.0,0.0,A035250
2261,2021-03-12,25750,25750,25500,25500,761764,19492500950,-0.2,691603100.0,165633150.0,1883450900.0,-2740687150.0,2402.0,761764.0,0.32,A035250
2262,2021-03-15,25550,26000,25400,25900,610289,15761240250,1.57,-407588900.0,348236000.0,-856084700.0,915437600.0,1953.0,610289.0,0.32,A035250
2263,2021-03-16,26100,26900,26050,26850,1465887,39040463200,3.67,6461254850.0,150095350.0,-12563298400.0,5951948200.0,36.0,1465887.0,0.0,A035250
2264,2021-03-17,26600,27300,26600,27050,1022937,27573464600,0.74,2786728750.0,48401550.0,-4691764500.0,1856634200.0,1986.0,1022937.0,0.19,A035250
2265,2021-03-18,27350,27400,26700,26750,839121,22669755050,-1.11,2156660350.0,-73241550.0,2193942650.0,-4277361450.0,373.0,839121.0,0.04,A035250
2266,2021-03-19,26450,26800,26200,26500,992719,26359012550,-0.93,2141197750.0,114150000.0,5208417650.0,-7463765400.0,1609.0,992719.0,0.16,A035250
2267,2021-03-22,26550,27050,26500,27000,727290,19500328150,1.89,3888187350.0,121749700.0,-1211842050.0,-2798095000.0,368.0,727290.0,0.05,A035250
2268,2021-03-23,27100,27300,26700,26850,746026,20119393100,-0.56,2469915050.0,-62564100.0,-489534950.0,-1917816000.0,437.0,746026.0,0.06,A035250
2269,2021-03-24,26400,26500,26050,26300,883249,23232831350,-2.05,-1551053850.0,240830500.0,6495945500.0,-5185722150.0,0.0,883249.0,0.0,A035250
2270,2021-03-25,26100,26500,26100,26300,468499,12325743600,0.0,453337100.0,-88614350.0,1627181350.0,-1991904100.0,173.0,468499.0,0.04,A035250
2271,2021-03-26,26350,26450,26150,26200,475966,12492925100,-0.38,491922550.0,1261800.0,2366578000.0,-2859762350.0,0.0,475966.0,0.0,A035250
2272,2021-03-29,26150,26200,25650,25700,768337,19803181550,-1.91,-3280581150.0,51741050.0,6614626450.0,-3385786350.0,927.0,768337.0,0.12,A035250
2273,2021-03-30,25700,25850,25300,25450,820286,20977616650,-0.97,-3521015750.0,136579850.0,8208073750.0,-4823637850.0,0.0,820286.0,0.0,A035250
2274,2021-03-31,25400,25600,25100,25300,731140,18521367400,-0.59,-1665635050.0,6851800.0,7821824800.0,-6163041550.0,736.0,731140.0,0.1,A035250
2275,2021-04-01,25300,25800,25250,25400,516010,13157115050,0.4,-1401165100.0,-31050.0,3466435200.0,-2065239050.0,317.0,516010.0,0.06,A035250
2276,2021-04-02,25400,25600,25250,25350,472383,12000687950,-0.2,-1466076600.0,56085550.0,2487198350.0,-1077207300.0,44.0,472383.0,0.01,A035250
2277,2021-04-05,25300,25350,25050,25350,520876,13099798000,0.0,-1656180050.0,-365827850.0,2284067500.0,-262059600.0,0.0,520876.0,0.0,A035250
2278,2021-04-06,25400,25600,25300,25500,462615,11764647500,0.59,-2509537000.0,207954300.0,2230024150.0,71558550.0,408.0,462615.0,0.09,A035250
2279,2021-04-07,25450,25600,25300,25600,436987,11123714100,0.39,-207710150.0,74253450.0,230526700.0,-97070000.0,755.0,436987.0,0.17,A035250
2280,2021-04-08,25350,25400,25150,25150,703444,17735076800,-1.76,-2581153900.0,51458800.0,6833396300.0,-4303701200.0,836.0,703444.0,0.12,A035250
2281,2021-04-09,25150,25200,24900,24950,616220,15396027350,-0.8,-1907612950.0,64907750.0,3410116800.0,-1567411600.0,736.0,616220.0,0.12,A035250
2282,2021-04-12,24900,24950,24650,24750,638181,15784606500,-0.8,-1781529350.0,-65182550.0,1734370900.0,112341000.0,53.0,638181.0,0.01,A035250
2283,2021-04-13,24850,25100,24700,25000,532749,13313443600,1.01,-257173000.0,23689300.0,1710626450.0,-1477142750.0,53.0,532749.0,0.01,A035250
2284,2021-04-14,24950,24950,24700,24750,661960,16405345450,-1.0,-1598558950.0,-97700700.0,6301611900.0,-4605352250.0,0.0,661960.0,0.0,A035250
2285,2021-04-15,24800,24850,24500,24500,704917,17338135550,-1.01,-4929864000.0,101760150.0,7505545500.0,-2677441650.0,204.0,704917.0,0.03,A035250
2286,2021-04-16,24550,24600,24300,24300,971572,23698173000,-0.82,-8279689700.0,127133500.0,14064969100.0,-5912412900.0,4.0,971572.0,0.0,A035250
2287,2021-04-19,24350,24800,24300,24700,566366,13946514200,1.65,-1013839600.0,-107053950.0,1612119950.0,-491226400.0,35.0,566366.0,0.01,A035250
2288,2021-04-20,24700,25100,24650,25000,703622,17586182150,1.21,933518050.0,-105340200.0,-1304854300.0,476676450.0,7.0,703622.0,0.0,A035250
2289,2021-04-21,24800,24850,24500,24550,548692,13512954950,-1.8,-2411080000.0,200643300.0,4929037700.0,-2718601000.0,1365.0,548692.0,0.25,A035250
2290,2021-04-22,24600,24700,24450,24500,472046,11593637150,-0.2,-2872149350.0,14047200.0,4819169300.0,-1961067150.0,184.0,472046.0,0.04,A035250
2291,2021-04-23,24400,24650,24300,24500,403898,9903736350,0.0,-534113200.0,-1475950.0,1262420150.0,-726831000.0,429.0,403898.0,0.11,A035250
2292,2021-04-26,24750,25150,24650,25000,688096,17137832900,2.04,-2698416950.0,256280050.0,1141787900.0,1300349000.0,220.0,688096.0,0.03,A035250
2293,2021-04-27,25100,25200,25000,25000,613663,15392947900,0.0,812307050.0,95722500.0,1957583300.0,-2865612850.0,559.0,613663.0,0.09,A035250
2294,2021-04-28,25000,25050,24600,24900,600006,14849231850,-0.4,-2947187550.0,-67659550.0,5721334700.0,-2706487600.0,184.0,600006.0,0.03,A035250
2295,2021-04-29,25000,25250,24800,24950,798269,19987606000,0.2,2347213500.0,101295600.0,1179080000.0,-3627589100.0,0.0,798269.0,0.0,A035250
2296,2021-04-30,25050,25700,24950,25300,1658612,42250857250,1.4,6742404800.0,-108929750.0,-8499860100.0,1866385050.0,83.0,1658612.0,0.01,A035250
2297,2021-05-03,25550,25650,25100,25150,1003048,25513235700,-0.59,2448936200.0,285130800.0,2792554600.0,-5526621600.0,131567.0,1003048.0,13.12,A035250
2298,2021-05-04,25200,25300,24700,25050,743057,18505785100,-0.4,506390050.0,1568674100.0,1784489450.0,-3859553600.0,83212.0,743057.0,11.2,A035250
2299,2021-05-06,25000,25400,24750,25300,749886,18868780650,1.0,1540757000.0,7681400.0,134543550.0,-1682981950.0,83750.0,749886.0,11.17,A035250
2300,2021-05-07,25450,25550,25150,25550,702572,17866888200,0.99,2848013200.0,-248566900.0,-1344721050.0,-1254725250.0,40354.0,702572.0,5.74,A035250
2301,2021-05-10,25600,26300,25550,26000,1481519,38567738100,1.76,4661226500.0,631510750.0,-10838203400.0,5545466150.0,22408.0,1481519.0,1.51,A035250
2302,2021-05-11,26050,26400,25900,26050,1315439,34338196250,0.19,1763001000.0,113865350.0,2069103650.0,-3945970000.0,102266.0,1315439.0,7.77,A035250
2303,2021-05-12,26150,26250,25400,25500,1436507,36845390500,-2.11,3799389800.0,235888550.0,10100947800.0,-14136226150.0,150035.0,1436507.0,10.44,A035250
2304,2021-05-13,25200,25900,25100,25600,1184805,30339446700,0.39,5578655450.0,43944300.0,1272152950.0,-6894752700.0,156727.0,1184805.0,13.23,A035250
2305,2021-05-14,25850,26100,25750,25950,929057,24083734050,1.37,5931525800.0,38615900.0,-1256652950.0,-4713488750.0,98225.0,929057.0,10.57,A035250
2306,2021-05-17,26100,26600,25800,26250,1494211,39272799650,1.16,5701850000.0,-38175000.0,-614026650.0,-5049648350.0,139858.0,1494211.0,9.36,A035250
2307,2021-05-18,26500,26600,26100,26300,983395,25889339800,0.19,3152331800.0,440879150.0,-797714900.0,-2795496050.0,152110.0,983395.0,15.47,A035250
2308,2021-05-20,26150,26600,26000,26000,964710,25239259450,-1.14,-3035264300.0,-51464800.0,5876379250.0,-2789650150.0,180376.0,964710.0,18.7,A035250
2309,2021-05-21,26000,26100,25600,25650,947653,24417108850,-1.35,159405750.0,513059600.0,4377676900.0,-5050142250.0,168196.0,947653.0,17.75,A035250
2310,2021-05-24,25550,25900,25500,25550,824065,21185004300,-0.39,2285758950.0,77470800.0,3402059450.0,-5765289200.0,176006.0,824065.0,21.36,A035250
2311,2021-05-25,25700,27250,25700,27250,3681876,98893737600,6.65,21844664600.0,20405100.0,-50091754300.0,28226684600.0,171829.0,3681876.0,4.67,A035250
2312,2021-05-26,27250,27850,26900,27850,2508193,69114203250,2.2,19972088150.0,-63778300.0,-9092244250.0,-10816065600.0,204749.0,2508193.0,8.16,A035250
2313,2021-05-27,27950,28600,27450,28300,3727393,104943058350,1.62,11953362150.0,-1476373000.0,-1315569350.0,-9161419800.0,246503.0,3727393.0,6.61,A035250
2314,2021-05-28,28300,28350,27700,27900,1142005,31885074200,-1.41,-197815100.0,395419650.0,3151191800.0,-3348796350.0,60093.0,1142005.0,5.26,A035250
2315,2021-05-31,27900,28950,27850,28750,1955273,55936324800,3.05,6650381150.0,-355604700.0,-9082974400.0,2788197950.0,111609.0,1955273.0,5.71,A035250
2316,2021-06-01,28950,29100,28400,28750,1204936,34486568900,0.0,1274709550.0,972040600.0,5250731250.0,-7497481400.0,48917.0,1204936.0,4.06,A035250
2317,2021-06-02,28900,29500,28600,29400,1163456,34072210900,2.26,3498640900.0,68168500.0,-8819812000.0,5253002600.0,21537.0,1163456.0,1.85,A035250
2318,2021-06-03,29500,29550,28950,29100,842677,24589091150,-1.02,1109856150.0,267218350.0,658032750.0,-2035107250.0,28898.0,842677.0,3.43,A035250
2319,2021-06-04,28800,28900,28200,28550,1216638,34661649700,-1.89,-5904074650.0,-411357700.0,2099985850.0,4215446500.0,43984.0,1216638.0,3.62,A035250
2320,2021-06-07,28450,28550,27900,28550,1121356,31600063000,0.0,-2364236450.0,-1623071200.0,1930890200.0,2056417450.0,49166.0,1121356.0,4.38,A035250
2321,2021-06-08,28550,29200,28400,28400,916075,26254525550,-0.53,27530650.0,76040850.0,1663030650.0,-1766602150.0,29355.0,916075.0,3.2,A035250
2322,2021-06-09,28350,28950,28300,28450,672598,19284346550,0.18,-207231600.0,76269200.0,-240993650.0,371956050.0,14069.0,672598.0,2.09,A035250
2323,2021-06-10,28850,29200,28300,28350,1256441,35992696500,-0.35,-7793878400.0,-237903600.0,7857647550.0,174134450.0,24475.0,1256441.0,1.95,A035250
2324,2021-06-11,28500,28650,28100,28200,809802,22924545950,-0.53,-5417024750.0,-95406550.0,6084280400.0,-571849100.0,74464.0,809802.0,9.2,A035250
2325,2021-06-14,28400,28700,28100,28150,607522,17166727250,-0.18,-2796617100.0,-38120500.0,5576758900.0,-2742021300.0,61154.0,607522.0,10.07,A035250
2326,2021-06-15,28200,28300,27900,28000,748250,20964411450,-0.53,-5370044250.0,219934550.0,6979178150.0,-1829068450.0,22620.0,748250.0,3.02,A035250
2327,2021-06-16,28100,28400,28000,28200,920455,25874179550,0.71,-315897350.0,-116946550.0,10232443800.0,-9799599900.0,58582.0,920455.0,6.36,A035250
2328,2021-06-17,28200,28350,27850,28150,696360,19580715250,-0.18,1709172250.0,-106984900.0,3176613300.0,-4778800650.0,24796.0,696360.0,3.56,A035250
2329,2021-06-18,28150,28200,27700,27700,957641,26694327450,-1.6,1448144300.0,-242871650.0,7781700300.0,-8986972950.0,13383.0,957641.0,1.4,A035250
2330,2021-06-21,27600,27650,27150,27400,989968,27122925350,-1.08,-4642413000.0,265013700.0,1996503600.0,2380895700.0,16990.0,989968.0,1.72,A035250
2331,2021-06-22,27750,28100,27550,27600,566563,15762059550,0.73,117232400.0,-207768200.0,470522700.0,-379986900.0,23208.0,566563.0,4.1,A035250
2332,2021-06-23,27600,27600,26800,27150,1087387,29526545500,-1.63,508586800.0,-238224000.0,4911162700.0,-5181525500.0,53721.0,1087387.0,4.94,A035250
2333,2021-06-24,26950,27450,26700,27100,1056792,28646103650,-0.18,2590603350.0,118852450.0,-235981400.0,-2473474400.0,23777.0,1056792.0,2.25,A035250
2334,2021-06-25,27100,27600,27050,27300,505959,13836710550,0.74,2035191900.0,616050.0,-158801450.0,-1877006500.0,9314.0,505959.0,1.84,A035250
2335,2021-06-28,27150,27300,26950,27150,498840,13535219000,-0.55,28955600.0,-6038300.0,1354113050.0,-1377030350.0,11953.0,498840.0,2.4,A035250
2336,2021-06-29,27050,27250,26900,27050,475620,12877018800,-0.37,-2143490000.0,-269705600.0,3928839850.0,-1515644250.0,33814.0,475620.0,7.11,A035250
2337,2021-06-30,27000,27050,26850,26900,496798,13380381300,-0.55,-2289017950.0,67438450.0,3073839650.0,-852260150.0,28904.0,496798.0,5.82,A035250
2338,2021-07-01,26950,27450,26850,26850,676997,18304459550,-0.19,-2245398400.0,338090700.0,4562953500.0,-2655645800.0,51402.0,676997.0,7.59,A035250
2339,2021-07-02,26800,27000,26700,26850,397200,10663933550,0.0,765624750.0,-13973850.0,2429539650.0,-3181190550.0,14361.0,397200.0,3.62,A035250
2340,2021-07-05,26950,27050,26650,27050,432909,11639088600,0.74,251725200.0,74287900.0,113069600.0,-439082700.0,1286.0,432909.0,0.3,A035250
2341,2021-07-06,27050,27500,27000,27300,616032,16830289250,0.92,4110237500.0,-131859300.0,-1413432550.0,-2564945650.0,42804.0,616032.0,6.95,A035250
